complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
WAT_HI_03207,Water Supply,Hindi,पीने का पानी दूषित है,Neutral,0.48,Tamil Nadu,Salem
WAT_HI_03208,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Neutral,0.31,Tamil Nadu,Erode
WAT_HI_03209,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Negative,0.72,Tamil Nadu,Salem
WAT_HI_03210,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Negative,0.66,Tamil Nadu,Erode
WAT_HI_03211,Water Supply,Hindi,मेरे क्षेत्र में पिछले 60 घंटों से पानी नहीं है,Negative,0.87,Tamil Nadu,Trichy
WAT_HI_03212,Water Supply,Hindi,मेरे क्षेत्र में पिछले 4 घंटों से पानी नहीं है,Neutral,0.32,Tamil Nadu,Trichy
WAT_HI_03213,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Negative,0.95,Tamil Nadu,Trichy
WAT_HI_03214,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.68,Tamil Nadu,Trichy
WAT_HI_03215,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Neutral,0.46,Tamil Nadu,Trichy
WAT_HI_03216,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Negative,0.7,Tamil Nadu,Coimbatore
WAT_HI_03217,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Negative,0.77,Tamil Nadu,Coimbatore
WAT_HI_03218,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.51,Tamil Nadu,Salem
WAT_HI_03219,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Negative,0.91,Tamil Nadu,Salem
WAT_HI_03220,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.49,Tamil Nadu,Salem
WAT_HI_03221,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Negative,0.86,Tamil Nadu,Trichy
WAT_HI_03222,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Neutral,0.39,Tamil Nadu,Coimbatore
WAT_HI_03223,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Negative,0.86,Tamil Nadu,Erode
WAT_HI_03224,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Neutral,0.43,Tamil Nadu,Trichy
WAT_HI_03225,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Negative,0.86,Tamil Nadu,Karur
WAT_HI_03226,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Negative,0.92,Tamil Nadu,Coimbatore
WAT_HI_03227,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Neutral,0.34,Tamil Nadu,Trichy
WAT_HI_03228,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Negative,0.98,Tamil Nadu,Salem
WAT_HI_03229,Water Supply,Hindi,मेरे क्षेत्र में पिछले 36 घंटों से पानी नहीं है,Neutral,0.5,Tamil Nadu,Karur
WAT_HI_03230,Water Supply,Hindi,मेरे क्षेत्र में पिछले 52 घंटों से पानी नहीं है,Negative,0.62,Tamil Nadu,Coimbatore
WAT_HI_03231,Water Supply,Hindi,मेरे क्षेत्र में पिछले 65 घंटों से पानी नहीं है,Neutral,0.34,Tamil Nadu,Erode
WAT_HI_03232,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Negative,0.94,Tamil Nadu,Salem
WAT_HI_03233,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Negative,0.88,Tamil Nadu,Trichy
WAT_HI_03234,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Neutral,0.53,Tamil Nadu,Trichy
WAT_HI_03235,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Negative,0.66,Tamil Nadu,Salem
WAT_HI_03236,Water Supply,Hindi,मेरे क्षेत्र में पिछले 57 घंटों से पानी नहीं है,Neutral,0.54,Tamil Nadu,Karur
WAT_HI_03237,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Neutral,0.52,Tamil Nadu,Coimbatore
WAT_HI_03238,Water Supply,Hindi,मेरे क्षेत्र में पिछले 44 घंटों से पानी नहीं है,Neutral,0.38,Tamil Nadu,Erode
WAT_HI_03239,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Neutral,0.34,Tamil Nadu,Erode
WAT_HI_03240,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Neutral,0.38,Tamil Nadu,Erode
WAT_HI_03241,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Negative,0.68,Tamil Nadu,Karur
WAT_HI_03242,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Neutral,0.55,Tamil Nadu,Karur
WAT_HI_03243,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Negative,0.97,Tamil Nadu,Coimbatore
WAT_HI_03244,Water Supply,Hindi,मेरे क्षेत्र में पिछले 34 घंटों से पानी नहीं है,Neutral,0.58,Tamil Nadu,Trichy
WAT_HI_03245,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Negative,0.84,Tamil Nadu,Erode
WAT_HI_03246,Water Supply,Hindi,पीने का पानी दूषित है,Neutral,0.42,Tamil Nadu,Trichy
WAT_HI_03247,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Negative,0.63,Tamil Nadu,Salem
WAT_HI_03248,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Neutral,0.54,Tamil Nadu,Trichy
WAT_HI_03249,Water Supply,Hindi,मेरे क्षेत्र में पिछले 5 घंटों से पानी नहीं है,Negative,0.61,Tamil Nadu,Coimbatore
WAT_HI_03250,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Neutral,0.3,Tamil Nadu,Salem
WAT_HI_03251,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Neutral,0.58,Tamil Nadu,Salem
WAT_HI_03252,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Neutral,0.5,Tamil Nadu,Erode
WAT_HI_03253,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Neutral,0.55,Tamil Nadu,Trichy
WAT_HI_03254,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Neutral,0.54,Tamil Nadu,Salem
WAT_HI_03255,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Neutral,0.53,Tamil Nadu,Karur
WAT_HI_03256,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Neutral,0.33,Tamil Nadu,Trichy
WAT_HI_03257,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Neutral,0.36,Tamil Nadu,Trichy
WAT_HI_03258,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Negative,0.79,Tamil Nadu,Erode
WAT_HI_03259,Water Supply,Hindi,पीने का पानी दूषित है,Neutral,0.43,Tamil Nadu,Karur
WAT_HI_03260,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Negative,0.84,Tamil Nadu,Trichy
WAT_HI_03261,Water Supply,Hindi,मेरे क्षेत्र में पिछले 11 घंटों से पानी नहीं है,Negative,0.99,Tamil Nadu,Karur
WAT_HI_03262,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.57,Tamil Nadu,Karur
WAT_HI_03263,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Negative,0.65,Tamil Nadu,Coimbatore
WAT_HI_03264,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Neutral,0.39,Tamil Nadu,Salem
WAT_HI_03265,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.96,Tamil Nadu,Erode
WAT_HI_03266,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Neutral,0.51,Tamil Nadu,Erode
WAT_HI_03267,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.92,Tamil Nadu,Trichy
WAT_HI_03268,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.45,Tamil Nadu,Karur
WAT_HI_03269,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.67,Tamil Nadu,Coimbatore
WAT_HI_03270,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Neutral,0.51,Tamil Nadu,Coimbatore
WAT_HI_03271,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Negative,0.78,Tamil Nadu,Salem
WAT_HI_03272,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Neutral,0.33,Tamil Nadu,Karur
WAT_HI_03273,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Negative,0.9,Tamil Nadu,Coimbatore
WAT_HI_03274,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Neutral,0.32,Tamil Nadu,Coimbatore
WAT_HI_03275,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.31,Tamil Nadu,Salem
WAT_HI_03276,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Negative,0.65,Tamil Nadu,Erode
WAT_HI_03277,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Neutral,0.33,Tamil Nadu,Salem
WAT_HI_03278,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Neutral,0.46,Tamil Nadu,Coimbatore
WAT_HI_03279,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Neutral,0.57,Tamil Nadu,Trichy
WAT_HI_03280,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Negative,0.71,Tamil Nadu,Salem
WAT_HI_03281,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Neutral,0.53,Tamil Nadu,Salem
WAT_HI_03282,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Negative,0.79,Tamil Nadu,Salem
WAT_HI_03283,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Neutral,0.46,Tamil Nadu,Salem
WAT_HI_03284,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Neutral,0.36,Tamil Nadu,Karur
WAT_HI_03285,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Negative,0.64,Tamil Nadu,Coimbatore
WAT_HI_03286,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.83,Tamil Nadu,Erode
WAT_HI_03287,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Neutral,0.59,Tamil Nadu,Karur
WAT_HI_03288,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Neutral,0.43,Tamil Nadu,Trichy
