complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
WAT_EN_02977,Water Supply,English,Water supply stopped without prior notice,Neutral,0.52,Tamil Nadu,Coimbatore
WAT_EN_02978,Water Supply,English,Drinking water supply is contaminated,Neutral,0.51,Tamil Nadu,Salem
WAT_EN_02979,Water Supply,English,No water supply in my area since 49 hours,Neutral,0.38,Tamil Nadu,Erode
WAT_EN_02980,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.34,Tamil Nadu,Trichy
WAT_EN_02981,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.74,Tamil Nadu,Coimbatore
WAT_EN_02982,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.35,Tamil Nadu,Erode
WAT_EN_02983,Water Supply,English,No water supply in my area since 11 hours,Negative,0.69,Tamil Nadu,Coimbatore
WAT_EN_02984,Water Supply,English,Water pipeline leakage near my house,Neutral,0.38,Tamil Nadu,Karur
WAT_EN_02985,Water Supply,English,Irregular water supply timings,Negative,0.73,Tamil Nadu,Erode
WAT_EN_02986,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.49,Tamil Nadu,Salem
WAT_EN_02987,Water Supply,English,Drinking water supply is contaminated,Negative,0.82,Tamil Nadu,Salem
WAT_EN_02988,Water Supply,English,No water supply in my area since 60 hours,Negative,0.67,Tamil Nadu,Trichy
WAT_EN_02989,Water Supply,English,Drinking water supply is contaminated,Neutral,0.55,Tamil Nadu,Trichy
WAT_EN_02990,Water Supply,English,Irregular water supply timings,Neutral,0.57,Tamil Nadu,Trichy
WAT_EN_02991,Water Supply,English,Irregular water supply timings,Negative,0.62,Tamil Nadu,Karur
WAT_EN_02992,Water Supply,English,Low water pressure for the past few days,Negative,0.82,Tamil Nadu,Trichy
WAT_EN_02993,Water Supply,English,Irregular water supply timings,Neutral,0.44,Tamil Nadu,Erode
WAT_EN_02994,Water Supply,English,Water pipeline leakage near my house,Negative,0.89,Tamil Nadu,Salem
WAT_EN_02995,Water Supply,English,Dirty water coming from tap,Neutral,0.44,Tamil Nadu,Salem
WAT_EN_02996,Water Supply,English,Water pipeline leakage near my house,Negative,0.69,Tamil Nadu,Erode
WAT_EN_02997,Water Supply,English,No water supply in my area since 65 hours,Negative,0.73,Tamil Nadu,Erode
WAT_EN_02998,Water Supply,English,Drinking water supply is contaminated,Negative,0.71,Tamil Nadu,Coimbatore
WAT_EN_02999,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.8,Tamil Nadu,Erode
WAT_EN_03000,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.61,Tamil Nadu,Erode
WAT_EN_03001,Water Supply,English,Dirty water coming from tap,Negative,1.0,Tamil Nadu,Salem
WAT_EN_03002,Water Supply,English,Dirty water coming from tap,Neutral,0.59,Tamil Nadu,Coimbatore
WAT_EN_03003,Water Supply,English,Water pipeline leakage near my house,Negative,0.61,Tamil Nadu,Coimbatore
WAT_EN_03004,Water Supply,English,Drinking water supply is contaminated,Negative,0.93,Tamil Nadu,Karur
WAT_EN_03005,Water Supply,English,Low water pressure for the past few days,Neutral,0.4,Tamil Nadu,Trichy
WAT_EN_03006,Water Supply,English,Irregular water supply timings,Neutral,0.38,Tamil Nadu,Trichy
WAT_EN_03007,Water Supply,English,Drinking water supply is contaminated,Negative,0.92,Tamil Nadu,Erode
WAT_EN_03008,Water Supply,English,Drinking water supply is contaminated,Neutral,0.42,Tamil Nadu,Erode
WAT_EN_03009,Water Supply,English,Low water pressure for the past few days,Neutral,0.58,Tamil Nadu,Coimbatore
WAT_EN_03010,Water Supply,English,Low water pressure for the past few days,Neutral,0.5,Tamil Nadu,Erode
WAT_EN_03011,Water Supply,English,Dirty water coming from tap,Negative,0.89,Tamil Nadu,Karur
WAT_EN_03012,Water Supply,English,Dirty water coming from tap,Neutral,0.35,Tamil Nadu,Coimbatore
WAT_EN_03013,Water Supply,English,Drinking water supply is contaminated,Negative,0.9,Tamil Nadu,Erode
WAT_EN_03014,Water Supply,English,Dirty water coming from tap,Neutral,0.45,Tamil Nadu,Erode
WAT_EN_03015,Water Supply,English,Water supply stopped without prior notice,Negative,0.93,Tamil Nadu,Erode
WAT_EN_03016,Water Supply,English,Water supply stopped without prior notice,Negative,0.66,Tamil Nadu,Coimbatore
WAT_EN_03017,Water Supply,English,No water supply in my area since 55 hours,Negative,0.67,Tamil Nadu,Karur
WAT_EN_03018,Water Supply,English,Public water tap not functioning,Negative,0.63,Tamil Nadu,Trichy
WAT_EN_03019,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.43,Tamil Nadu,Karur
WAT_EN_03020,Water Supply,English,Drinking water supply is contaminated,Negative,0.71,Tamil Nadu,Salem
WAT_EN_03021,Water Supply,English,Water pipeline leakage near my house,Negative,0.94,Tamil Nadu,Coimbatore
WAT_EN_03022,Water Supply,English,Dirty water coming from tap,Negative,0.97,Tamil Nadu,Coimbatore
WAT_EN_03023,Water Supply,English,Low water pressure for the past few days,Neutral,0.32,Tamil Nadu,Trichy
WAT_EN_03024,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.52,Tamil Nadu,Trichy
WAT_EN_03025,Water Supply,English,Low water pressure for the past few days,Negative,0.67,Tamil Nadu,Salem
WAT_EN_03026,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.66,Tamil Nadu,Coimbatore
WAT_EN_03027,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.45,Tamil Nadu,Salem
WAT_EN_03028,Water Supply,English,Dirty water coming from tap,Neutral,0.35,Tamil Nadu,Karur
WAT_EN_03029,Water Supply,English,No water supply in my area since 50 hours,Neutral,0.33,Tamil Nadu,Salem
WAT_EN_03030,Water Supply,English,Public water tap not functioning,Negative,0.9,Tamil Nadu,Trichy
WAT_EN_03031,Water Supply,English,No water supply in my area since 12 hours,Neutral,0.49,Tamil Nadu,Salem
WAT_EN_03032,Water Supply,English,No water supply in my area since 41 hours,Negative,0.68,Tamil Nadu,Salem
WAT_EN_03033,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.39,Tamil Nadu,Erode
WAT_EN_03034,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.62,Tamil Nadu,Coimbatore
WAT_EN_03035,Water Supply,English,Drinking water supply is contaminated,Negative,0.68,Tamil Nadu,Trichy
WAT_EN_03036,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.73,Tamil Nadu,Salem
WAT_EN_03037,Water Supply,English,Water supply stopped without prior notice,Neutral,0.33,Tamil Nadu,Karur
WAT_EN_03038,Water Supply,English,Drinking water supply is contaminated,Negative,0.64,Tamil Nadu,Salem
WAT_EN_03039,Water Supply,English,Low water pressure for the past few days,Negative,0.69,Tamil Nadu,Erode
WAT_EN_03040,Water Supply,English,Water pipeline leakage near my house,Neutral,0.39,Tamil Nadu,Coimbatore
WAT_EN_03041,Water Supply,English,Drinking water supply is contaminated,Neutral,0.41,Tamil Nadu,Coimbatore
WAT_EN_03042,Water Supply,English,Low water pressure for the past few days,Neutral,0.38,Tamil Nadu,Trichy
WAT_EN_03043,Water Supply,English,Dirty water coming from tap,Neutral,0.54,Tamil Nadu,Erode
WAT_EN_03044,Water Supply,English,Public water tap not functioning,Negative,0.88,Tamil Nadu,Salem
WAT_EN_03045,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.47,Tamil Nadu,Salem
WAT_EN_03046,Water Supply,English,Dirty water coming from tap,Neutral,0.54,Tamil Nadu,Coimbatore
WAT_EN_03047,Water Supply,English,Water pipeline leakage near my house,Neutral,0.45,Tamil Nadu,Erode
WAT_EN_03048,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.72,Tamil Nadu,Erode
WAT_EN_03049,Water Supply,English,No water supply in my area since 44 hours,Negative,0.97,Tamil Nadu,Trichy
WAT_EN_03050,Water Supply,English,Low water pressure for the past few days,Neutral,0.53,Tamil Nadu,Karur
WAT_EN_03051,Water Supply,English,Drinking water supply is contaminated,Negative,0.63,Tamil Nadu,Salem
WAT_EN_03052,Water Supply,English,No water supply in my area since 23 hours,Neutral,0.44,Tamil Nadu,Karur
WAT_EN_03053,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.47,Tamil Nadu,Karur
WAT_EN_03054,Water Supply,English,No water supply in my area since 68 hours,Neutral,0.33,Tamil Nadu,Salem
WAT_EN_03055,Water Supply,English,Low water pressure for the past few days,Neutral,0.44,Tamil Nadu,Coimbatore
WAT_EN_03056,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.73,Tamil Nadu,Trichy
WAT_EN_03057,Water Supply,English,Water pipeline leakage near my house,Neutral,0.48,Tamil Nadu,Coimbatore
WAT_EN_03058,Water Supply,English,Low water pressure for the past few days,Negative,0.62,Tamil Nadu,Erode
WAT_EN_03059,Water Supply,English,Dirty water coming from tap,Negative,0.86,Tamil Nadu,Coimbatore
WAT_EN_03060,Water Supply,English,No water supply in my area since 11 hours,Negative,0.65,Tamil Nadu,Trichy
WAT_EN_03061,Water Supply,English,Irregular water supply timings,Negative,0.62,Tamil Nadu,Erode
WAT_EN_03062,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.76,Tamil Nadu,Erode
WAT_EN_03063,Water Supply,English,Drinking water supply is contaminated,Negative,1.0,Tamil Nadu,Trichy
WAT_EN_03064,Water Supply,English,Water supply stopped without prior notice,Neutral,0.56,Tamil Nadu,Karur
WAT_EN_03065,Water Supply,English,No water supply in my area since 68 hours,Neutral,0.51,Tamil Nadu,Coimbatore
WAT_EN_03066,Water Supply,English,Irregular water supply timings,Negative,0.99,Tamil Nadu,Salem
WAT_EN_03067,Water Supply,English,No water supply in my area since 20 hours,Neutral,0.56,Tamil Nadu,Coimbatore
WAT_EN_03068,Water Supply,English,Water pipeline leakage near my house,Negative,0.69,Tamil Nadu,Coimbatore
WAT_EN_03069,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.78,Tamil Nadu,Salem
WAT_EN_03070,Water Supply,English,Water supply stopped without prior notice,Neutral,0.54,Tamil Nadu,Trichy
WAT_EN_03071,Water Supply,English,Water pipeline leakage near my house,Negative,0.72,Tamil Nadu,Erode
WAT_EN_03072,Water Supply,English,Public water tap not functioning,Neutral,0.4,Tamil Nadu,Erode
WAT_EN_03073,Water Supply,English,Drinking water supply is contaminated,Negative,0.84,Tamil Nadu,Trichy
WAT_EN_03074,Water Supply,English,Water pipeline leakage near my house,Negative,0.81,Tamil Nadu,Erode
WAT_EN_03075,Water Supply,English,Drinking water supply is contaminated,Negative,0.92,Tamil Nadu,Trichy
WAT_EN_03076,Water Supply,English,Water supply stopped without prior notice,Neutral,0.57,Tamil Nadu,Trichy
WAT_EN_03077,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.43,Tamil Nadu,Coimbatore
WAT_EN_03078,Water Supply,English,Low water pressure for the past few days,Negative,0.68,Tamil Nadu,Karur
WAT_EN_03079,Water Supply,English,Irregular water supply timings,Negative,0.7,Tamil Nadu,Karur
WAT_EN_03080,Water Supply,English,No water supply in my area since 11 hours,Neutral,0.54,Tamil Nadu,Salem
WAT_EN_03081,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.42,Tamil Nadu,Salem
WAT_EN_03082,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.79,Tamil Nadu,Karur
WAT_EN_03083,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.59,Tamil Nadu,Trichy
WAT_EN_03084,Water Supply,English,Dirty water coming from tap,Neutral,0.53,Tamil Nadu,Karur
WAT_EN_03085,Water Supply,English,Public water tap not functioning,Neutral,0.34,Tamil Nadu,Karur
WAT_EN_03086,Water Supply,English,Public water tap not functioning,Neutral,0.35,Tamil Nadu,Coimbatore
WAT_EN_03087,Water Supply,English,Water supply stopped without prior notice,Negative,0.79,Tamil Nadu,Erode
WAT_EN_03088,Water Supply,English,Water supply stopped without prior notice,Negative,0.98,Tamil Nadu,Erode
WAT_EN_03089,Water Supply,English,Water pipeline leakage near my house,Neutral,0.55,Tamil Nadu,Coimbatore
WAT_EN_03090,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.58,Tamil Nadu,Coimbatore
WAT_EN_03091,Water Supply,English,Public water tap not functioning,Negative,0.94,Tamil Nadu,Karur
WAT_EN_03092,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.42,Tamil Nadu,Coimbatore
WAT_EN_03093,Water Supply,English,Irregular water supply timings,Negative,0.73,Tamil Nadu,Erode
WAT_EN_03094,Water Supply,English,Water pipeline leakage near my house,Negative,0.87,Tamil Nadu,Coimbatore
WAT_EN_03095,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.59,Tamil Nadu,Coimbatore
WAT_EN_03096,Water Supply,English,Water pipeline leakage near my house,Neutral,0.47,Tamil Nadu,Coimbatore
WAT_EN_03097,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.96,Tamil Nadu,Salem
WAT_EN_03098,Water Supply,English,Water supply stopped without prior notice,Neutral,0.3,Tamil Nadu,Erode
WAT_EN_03099,Water Supply,English,Dirty water coming from tap,Negative,0.7,Tamil Nadu,Salem
WAT_EN_03100,Water Supply,English,Drinking water supply is contaminated,Neutral,0.31,Tamil Nadu,Salem
WAT_EN_03101,Water Supply,English,Water supply stopped without prior notice,Neutral,0.46,Tamil Nadu,Karur
WAT_EN_03102,Water Supply,English,Public water tap not functioning,Neutral,0.52,Tamil Nadu,Coimbatore
WAT_EN_03103,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.44,Tamil Nadu,Erode
WAT_EN_03104,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.82,Tamil Nadu,Trichy
WAT_EN_03105,Water Supply,English,Irregular water supply timings,Neutral,0.4,Tamil Nadu,Karur
WAT_EN_03106,Water Supply,English,Drinking water supply is contaminated,Neutral,0.38,Tamil Nadu,Salem
WAT_EN_03107,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.66,Tamil Nadu,Trichy
WAT_EN_03108,Water Supply,English,Drinking water supply is contaminated,Neutral,0.44,Tamil Nadu,Karur
WAT_EN_03109,Water Supply,English,Drinking water supply is contaminated,Negative,0.61,Tamil Nadu,Karur
WAT_EN_03110,Water Supply,English,No water supply in my area since 62 hours,Negative,0.94,Tamil Nadu,Erode
WAT_EN_03111,Water Supply,English,Water pipeline leakage near my house,Negative,0.93,Tamil Nadu,Karur
WAT_EN_03112,Water Supply,English,Drinking water supply is contaminated,Neutral,0.31,Tamil Nadu,Erode
WAT_EN_03113,Water Supply,English,Water supply stopped without prior notice,Neutral,0.52,Tamil Nadu,Trichy
WAT_EN_03114,Water Supply,English,Low water pressure for the past few days,Neutral,0.35,Tamil Nadu,Trichy
WAT_EN_03115,Water Supply,English,Irregular water supply timings,Neutral,0.47,Tamil Nadu,Trichy
WAT_EN_03116,Water Supply,English,Dirty water coming from tap,Neutral,0.56,Tamil Nadu,Coimbatore
WAT_EN_03117,Water Supply,English,Dirty water coming from tap,Neutral,0.5,Tamil Nadu,Coimbatore
WAT_EN_03118,Water Supply,English,Public water tap not functioning,Negative,0.66,Tamil Nadu,Coimbatore
WAT_EN_03119,Water Supply,English,Irregular water supply timings,Negative,0.98,Tamil Nadu,Erode
WAT_EN_03120,Water Supply,English,Drinking water supply is contaminated,Neutral,0.4,Tamil Nadu,Salem
WAT_EN_03121,Water Supply,English,Water pipeline leakage near my house,Neutral,0.56,Tamil Nadu,Coimbatore
WAT_EN_03122,Water Supply,English,Public water tap not functioning,Negative,0.91,Tamil Nadu,Coimbatore
WAT_EN_03123,Water Supply,English,Dirty water coming from tap,Neutral,0.37,Tamil Nadu,Coimbatore
WAT_EN_03124,Water Supply,English,Low water pressure for the past few days,Negative,0.83,Tamil Nadu,Erode
WAT_EN_03125,Water Supply,English,No water supply in my area since 37 hours,Negative,0.88,Tamil Nadu,Karur
WAT_EN_03126,Water Supply,English,Drinking water supply is contaminated,Neutral,0.58,Tamil Nadu,Trichy
WAT_EN_03127,Water Supply,English,Water supply stopped without prior notice,Negative,0.96,Tamil Nadu,Trichy
WAT_EN_03128,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.83,Tamil Nadu,Karur
WAT_EN_03129,Water Supply,English,Drinking water supply is contaminated,Neutral,0.43,Tamil Nadu,Trichy
WAT_EN_03130,Water Supply,English,Dirty water coming from tap,Neutral,0.57,Tamil Nadu,Salem
WAT_EN_03131,Water Supply,English,Water pipeline leakage near my house,Neutral,0.38,Tamil Nadu,Coimbatore
WAT_EN_03132,Water Supply,English,Low water pressure for the past few days,Neutral,0.39,Tamil Nadu,Trichy
WAT_EN_03133,Water Supply,English,Low water pressure for the past few days,Neutral,0.55,Tamil Nadu,Trichy
WAT_EN_03134,Water Supply,English,Drinking water supply is contaminated,Negative,0.84,Tamil Nadu,Coimbatore
WAT_EN_03135,Water Supply,English,Irregular water supply timings,Negative,0.82,Tamil Nadu,Trichy
WAT_EN_03136,Water Supply,English,Public water tap not functioning,Neutral,0.41,Tamil Nadu,Coimbatore
WAT_EN_03137,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.78,Tamil Nadu,Karur
WAT_EN_03138,Water Supply,English,Public water tap not functioning,Neutral,0.36,Tamil Nadu,Trichy
WAT_EN_03139,Water Supply,English,Dirty water coming from tap,Negative,0.79,Tamil Nadu,Trichy
WAT_EN_03140,Water Supply,English,Irregular water supply timings,Neutral,0.53,Tamil Nadu,Coimbatore
WAT_EN_03141,Water Supply,English,Dirty water coming from tap,Neutral,0.47,Tamil Nadu,Karur
WAT_EN_03142,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.42,Tamil Nadu,Trichy
WAT_EN_03143,Water Supply,English,Water supply stopped without prior notice,Neutral,0.51,Tamil Nadu,Coimbatore
WAT_EN_03144,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.35,Tamil Nadu,Coimbatore
WAT_EN_03145,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.77,Tamil Nadu,Coimbatore
WAT_EN_03146,Water Supply,English,No water supply in my area since 49 hours,Neutral,0.32,Tamil Nadu,Salem
WAT_EN_03147,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.96,Tamil Nadu,Trichy
WAT_EN_03148,Water Supply,English,Public water tap not functioning,Negative,0.68,Tamil Nadu,Karur
WAT_EN_03149,Water Supply,English,Irregular water supply timings,Neutral,0.55,Tamil Nadu,Salem
WAT_EN_03150,Water Supply,English,Low water pressure for the past few days,Negative,0.63,Tamil Nadu,Coimbatore
WAT_EN_03151,Water Supply,English,Dirty water coming from tap,Negative,0.86,Tamil Nadu,Trichy
