complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
ELC_HI_00736,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Neutral,0.35,Tamil Nadu,Erode
ELC_HI_00737,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Negative,0.89,Tamil Nadu,Karur
ELC_HI_00738,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Negative,0.86,Tamil Nadu,Trichy
ELC_HI_00739,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Neutral,0.38,Tamil Nadu,Trichy
ELC_HI_00740,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.94,Tamil Nadu,Trichy
ELC_HI_00741,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Negative,0.84,Tamil Nadu,Karur
ELC_HI_00742,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Negative,0.73,Tamil Nadu,Erode
ELC_HI_00743,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Neutral,0.51,Tamil Nadu,Salem
ELC_HI_00744,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Negative,0.98,Tamil Nadu,Coimbatore
ELC_HI_00745,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Neutral,0.56,Tamil Nadu,Coimbatore
ELC_HI_00746,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Negative,0.82,Tamil Nadu,Erode
ELC_HI_00747,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Neutral,0.42,Tamil Nadu,Trichy
ELC_HI_00748,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Neutral,0.4,Tamil Nadu,Trichy
ELC_HI_00749,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Neutral,0.44,Tamil Nadu,Salem
ELC_HI_00750,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Neutral,0.53,Tamil Nadu,Salem
ELC_HI_00751,Electricity,Hindi,मेरे क्षेत्र में पिछले 8 घंटों से बिजली नहीं है,Neutral,0.35,Tamil Nadu,Trichy
ELC_HI_00752,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Neutral,0.48,Tamil Nadu,Erode
ELC_HI_00753,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Negative,0.92,Tamil Nadu,Salem
ELC_HI_00754,Electricity,Hindi,मेरे क्षेत्र में पिछले 12 घंटों से बिजली नहीं है,Negative,0.68,Tamil Nadu,Trichy
ELC_HI_00755,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Neutral,0.3,Tamil Nadu,Karur
ELC_HI_00756,Electricity,Hindi,मेरे क्षेत्र में पिछले 15 घंटों से बिजली नहीं है,Neutral,0.45,Tamil Nadu,Karur
ELC_HI_00757,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Neutral,0.56,Tamil Nadu,Erode
ELC_HI_00758,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Neutral,0.52,Tamil Nadu,Erode
ELC_HI_00759,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Neutral,0.59,Tamil Nadu,Trichy
ELC_HI_00760,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Neutral,0.53,Tamil Nadu,Salem
ELC_HI_00761,Electricity,Hindi,मेरे क्षेत्र में पिछले 35 घंटों से बिजली नहीं है,Neutral,0.55,Tamil Nadu,Coimbatore
ELC_HI_00762,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Negative,0.85,Tamil Nadu,Salem
ELC_HI_00763,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Negative,0.78,Tamil Nadu,Erode
ELC_HI_00764,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,1.0,Tamil Nadu,Salem
ELC_HI_00765,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Negative,0.97,Tamil Nadu,Coimbatore
ELC_HI_00766,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Neutral,0.35,Tamil Nadu,Salem
ELC_HI_00767,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Negative,0.96,Tamil Nadu,Coimbatore
ELC_HI_00768,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Negative,0.71,Tamil Nadu,Salem
ELC_HI_00769,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Neutral,0.55,Tamil Nadu,Erode
ELC_HI_00770,Electricity,Hindi,मेरे क्षेत्र में पिछले 10 घंटों से बिजली नहीं है,Neutral,0.35,Tamil Nadu,Karur
ELC_HI_00771,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Negative,0.66,Tamil Nadu,Erode
ELC_HI_00772,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Negative,0.61,Tamil Nadu,Coimbatore
ELC_HI_00773,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Neutral,0.49,Tamil Nadu,Trichy
ELC_HI_00774,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Negative,0.69,Tamil Nadu,Salem
ELC_HI_00775,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Neutral,0.45,Tamil Nadu,Karur
ELC_HI_00776,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Negative,0.93,Tamil Nadu,Karur
ELC_HI_00777,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Negative,0.64,Tamil Nadu,Trichy
ELC_HI_00778,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.74,Tamil Nadu,Karur
ELC_HI_00779,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Negative,0.79,Tamil Nadu,Coimbatore
ELC_HI_00780,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Negative,0.84,Tamil Nadu,Salem
ELC_HI_00781,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Neutral,0.48,Tamil Nadu,Erode
ELC_HI_00782,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Negative,0.98,Tamil Nadu,Trichy
ELC_HI_00783,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Neutral,0.43,Tamil Nadu,Salem
ELC_HI_00784,Electricity,Hindi,मेरे क्षेत्र में पिछले 1 घंटों से बिजली नहीं है,Negative,0.82,Tamil Nadu,Erode
ELC_HI_00785,Electricity,Hindi,मेरे क्षेत्र में पिछले 72 घंटों से बिजली नहीं है,Neutral,0.41,Tamil Nadu,Salem
ELC_HI_00786,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Neutral,0.41,Tamil Nadu,Trichy
ELC_HI_00787,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Negative,0.93,Tamil Nadu,Karur
ELC_HI_00788,Electricity,Hindi,मेरे क्षेत्र में पिछले 70 घंटों से बिजली नहीं है,Negative,0.64,Tamil Nadu,Trichy
ELC_HI_00789,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Neutral,0.43,Tamil Nadu,Salem
ELC_HI_00790,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Negative,0.99,Tamil Nadu,Trichy
ELC_HI_00791,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Negative,0.62,Tamil Nadu,Coimbatore
ELC_HI_00792,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Neutral,0.59,Tamil Nadu,Erode
ELC_HI_00793,Electricity,Hindi,मेरे क्षेत्र में पिछले 58 घंटों से बिजली नहीं है,Neutral,0.58,Tamil Nadu,Trichy
ELC_HI_00794,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.63,Tamil Nadu,Trichy
ELC_HI_00795,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Negative,0.67,Tamil Nadu,Trichy
ELC_HI_00796,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Neutral,0.55,Tamil Nadu,Erode
ELC_HI_00797,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Neutral,0.42,Tamil Nadu,Trichy
