complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
MUN_HI_02694,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Neutral,0.34,Tamil Nadu,Coimbatore
MUN_HI_02695,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Neutral,0.31,Tamil Nadu,Erode
MUN_HI_02696,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Neutral,0.48,Tamil Nadu,Salem
MUN_HI_02697,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Negative,0.88,Tamil Nadu,Karur
MUN_HI_02698,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Negative,0.99,Tamil Nadu,Trichy
MUN_HI_02699,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.52,Tamil Nadu,Trichy
MUN_HI_02700,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Neutral,0.42,Tamil Nadu,Coimbatore
MUN_HI_02701,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Negative,0.89,Tamil Nadu,Salem
MUN_HI_02702,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Negative,0.69,Tamil Nadu,Erode
MUN_HI_02703,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Neutral,0.41,Tamil Nadu,Salem
MUN_HI_02704,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Negative,0.88,Tamil Nadu,Coimbatore
MUN_HI_02705,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Negative,0.68,Tamil Nadu,Karur
MUN_HI_02706,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Neutral,0.31,Tamil Nadu,Karur
MUN_HI_02707,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Neutral,0.36,Tamil Nadu,Trichy
MUN_HI_02708,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Neutral,0.51,Tamil Nadu,Salem
MUN_HI_02709,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Neutral,0.51,Tamil Nadu,Salem
MUN_HI_02710,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Neutral,0.35,Tamil Nadu,Erode
MUN_HI_02711,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Neutral,0.38,Tamil Nadu,Coimbatore
MUN_HI_02712,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Neutral,0.44,Tamil Nadu,Karur
MUN_HI_02713,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Neutral,0.35,Tamil Nadu,Coimbatore
MUN_HI_02714,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Neutral,0.49,Tamil Nadu,Coimbatore
MUN_HI_02715,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Negative,0.61,Tamil Nadu,Karur
MUN_HI_02716,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Negative,0.79,Tamil Nadu,Trichy
MUN_HI_02717,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Negative,0.93,Tamil Nadu,Erode
MUN_HI_02718,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Negative,0.89,Tamil Nadu,Salem
MUN_HI_02719,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Neutral,0.43,Tamil Nadu,Salem
MUN_HI_02720,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Negative,0.76,Tamil Nadu,Salem
MUN_HI_02721,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Negative,0.92,Tamil Nadu,Karur
MUN_HI_02722,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Negative,0.73,Tamil Nadu,Coimbatore
MUN_HI_02723,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Negative,0.74,Tamil Nadu,Erode
MUN_HI_02724,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Negative,0.71,Tamil Nadu,Salem
MUN_HI_02725,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Neutral,0.32,Tamil Nadu,Salem
MUN_HI_02726,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Negative,0.85,Tamil Nadu,Karur
MUN_HI_02727,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Neutral,0.35,Tamil Nadu,Karur
MUN_HI_02728,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Negative,0.63,Tamil Nadu,Erode
MUN_HI_02729,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.45,Tamil Nadu,Erode
MUN_HI_02730,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Negative,0.77,Tamil Nadu,Erode
MUN_HI_02731,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Neutral,0.46,Tamil Nadu,Trichy
MUN_HI_02732,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Negative,0.68,Tamil Nadu,Salem
MUN_HI_02733,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Neutral,0.5,Tamil Nadu,Karur
MUN_HI_02734,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Neutral,0.38,Tamil Nadu,Trichy
MUN_HI_02735,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Negative,0.6,Tamil Nadu,Karur
MUN_HI_02736,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Negative,0.95,Tamil Nadu,Salem
MUN_HI_02737,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Neutral,0.53,Tamil Nadu,Coimbatore
MUN_HI_02738,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Neutral,0.45,Tamil Nadu,Karur
MUN_HI_02739,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Neutral,0.34,Tamil Nadu,Trichy
MUN_HI_02740,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Negative,0.93,Tamil Nadu,Karur
MUN_HI_02741,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Negative,0.87,Tamil Nadu,Karur
MUN_HI_02742,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Negative,0.8,Tamil Nadu,Salem
MUN_HI_02743,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Negative,0.62,Tamil Nadu,Trichy
MUN_HI_02744,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Negative,0.85,Tamil Nadu,Trichy
MUN_HI_02745,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Negative,0.92,Tamil Nadu,Trichy
MUN_HI_02746,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Negative,0.81,Tamil Nadu,Coimbatore
MUN_HI_02747,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Neutral,0.38,Tamil Nadu,Trichy
MUN_HI_02748,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Negative,0.93,Tamil Nadu,Trichy
MUN_HI_02749,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Negative,0.71,Tamil Nadu,Karur
MUN_HI_02750,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Neutral,0.57,Tamil Nadu,Salem
MUN_HI_02751,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Neutral,0.49,Tamil Nadu,Karur
MUN_HI_02752,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.41,Tamil Nadu,Coimbatore
MUN_HI_02753,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Negative,0.86,Tamil Nadu,Karur
MUN_HI_02754,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Negative,0.76,Tamil Nadu,Coimbatore
MUN_HI_02755,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Negative,0.8,Tamil Nadu,Salem
MUN_HI_02756,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.47,Tamil Nadu,Trichy
MUN_HI_02757,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Neutral,0.55,Tamil Nadu,Trichy
MUN_HI_02758,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Negative,0.96,Tamil Nadu,Salem
MUN_HI_02759,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Negative,0.93,Tamil Nadu,Trichy
MUN_HI_02760,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Neutral,0.42,Tamil Nadu,Trichy
MUN_HI_02761,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Negative,0.84,Tamil Nadu,Salem
MUN_HI_02762,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.35,Tamil Nadu,Salem
