complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
EDU_HI_01667,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Negative,0.96,Tamil Nadu,Erode
EDU_HI_01668,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Neutral,0.46,Tamil Nadu,Coimbatore
EDU_HI_01669,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Neutral,0.33,Tamil Nadu,Salem
EDU_HI_01670,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Negative,0.7,Tamil Nadu,Coimbatore
EDU_HI_01671,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Negative,0.89,Tamil Nadu,Coimbatore
EDU_HI_01672,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Negative,0.84,Tamil Nadu,Karur
EDU_HI_01673,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Negative,0.9,Tamil Nadu,Trichy
EDU_HI_01674,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Negative,0.8,Tamil Nadu,Salem
EDU_HI_01675,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Negative,0.88,Tamil Nadu,Salem
EDU_HI_01676,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Neutral,0.54,Tamil Nadu,Erode
EDU_HI_01677,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Neutral,0.32,Tamil Nadu,Salem
EDU_HI_01678,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Negative,0.66,Tamil Nadu,Erode
EDU_HI_01679,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Negative,0.87,Tamil Nadu,Salem
EDU_HI_01680,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Neutral,0.46,Tamil Nadu,Erode
EDU_HI_01681,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Neutral,0.34,Tamil Nadu,Erode
EDU_HI_01682,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Negative,0.84,Tamil Nadu,Salem
EDU_HI_01683,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Negative,0.61,Tamil Nadu,Coimbatore
EDU_HI_01684,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Negative,0.9,Tamil Nadu,Karur
EDU_HI_01685,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Neutral,0.35,Tamil Nadu,Coimbatore
EDU_HI_01686,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Negative,0.97,Tamil Nadu,Salem
EDU_HI_01687,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Neutral,0.5,Tamil Nadu,Trichy
EDU_HI_01688,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Neutral,0.52,Tamil Nadu,Salem
EDU_HI_01689,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Negative,0.98,Tamil Nadu,Salem
EDU_HI_01690,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Neutral,0.58,Tamil Nadu,Karur
EDU_HI_01691,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Negative,0.75,Tamil Nadu,Erode
EDU_HI_01692,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Neutral,0.31,Tamil Nadu,Trichy
EDU_HI_01693,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Neutral,0.4,Tamil Nadu,Coimbatore
EDU_HI_01694,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Neutral,0.4,Tamil Nadu,Karur
EDU_HI_01695,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Negative,0.68,Tamil Nadu,Coimbatore
EDU_HI_01696,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Neutral,0.57,Tamil Nadu,Trichy
EDU_HI_01697,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Negative,0.91,Tamil Nadu,Trichy
EDU_HI_01698,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Neutral,0.39,Tamil Nadu,Salem
EDU_HI_01699,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Neutral,0.48,Tamil Nadu,Salem
EDU_HI_01700,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Negative,0.74,Tamil Nadu,Erode
EDU_HI_01701,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Neutral,0.45,Tamil Nadu,Coimbatore
EDU_HI_01702,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Neutral,0.39,Tamil Nadu,Salem
EDU_HI_01703,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Neutral,0.44,Tamil Nadu,Erode
EDU_HI_01704,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Neutral,0.43,Tamil Nadu,Salem
EDU_HI_01705,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Neutral,0.46,Tamil Nadu,Trichy
EDU_HI_01706,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Negative,0.61,Tamil Nadu,Salem
EDU_HI_01707,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Negative,0.62,Tamil Nadu,Salem
EDU_HI_01708,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Neutral,0.42,Tamil Nadu,Erode
EDU_HI_01709,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Negative,0.99,Tamil Nadu,Erode
EDU_HI_01710,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Neutral,0.38,Tamil Nadu,Trichy
EDU_HI_01711,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Negative,0.65,Tamil Nadu,Trichy
EDU_HI_01712,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Negative,0.73,Tamil Nadu,Coimbatore
EDU_HI_01713,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Negative,0.8,Tamil Nadu,Trichy
EDU_HI_01714,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Neutral,0.59,Tamil Nadu,Trichy
EDU_HI_01715,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Negative,0.79,Tamil Nadu,Karur
EDU_HI_01716,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Negative,0.9,Tamil Nadu,Coimbatore
EDU_HI_01717,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Negative,0.87,Tamil Nadu,Erode
EDU_HI_01718,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Neutral,0.57,Tamil Nadu,Trichy
EDU_HI_01719,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Neutral,0.42,Tamil Nadu,Karur
EDU_HI_01720,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Negative,0.65,Tamil Nadu,Salem
EDU_HI_01721,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Neutral,0.48,Tamil Nadu,Salem
EDU_HI_01722,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Negative,0.83,Tamil Nadu,Erode
EDU_HI_01723,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Negative,0.96,Tamil Nadu,Erode
EDU_HI_01724,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Neutral,0.49,Tamil Nadu,Erode
EDU_HI_01725,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Neutral,0.32,Tamil Nadu,Salem
EDU_HI_01726,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Negative,0.88,Tamil Nadu,Trichy
EDU_HI_01727,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Neutral,0.54,Tamil Nadu,Coimbatore
EDU_HI_01728,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Negative,0.93,Tamil Nadu,Erode
EDU_HI_01729,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Neutral,0.41,Tamil Nadu,Erode
EDU_HI_01730,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Negative,0.63,Tamil Nadu,Salem
EDU_HI_01731,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Neutral,0.32,Tamil Nadu,Salem
EDU_HI_01732,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Neutral,0.37,Tamil Nadu,Trichy
EDU_HI_01733,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Negative,0.89,Tamil Nadu,Erode
EDU_HI_01734,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Negative,0.62,Tamil Nadu,Coimbatore
EDU_HI_01735,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Negative,0.64,Tamil Nadu,Salem
EDU_HI_01736,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Neutral,0.51,Tamil Nadu,Trichy
EDU_HI_01737,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Neutral,0.45,Tamil Nadu,Trichy
