complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
RD_HI_01568,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.79,Tamil Nadu,Salem
RD_HI_01569,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Neutral,0.52,Tamil Nadu,Salem
RD_HI_01570,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.36,Tamil Nadu,Coimbatore
RD_HI_01571,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Negative,0.69,Tamil Nadu,Salem
RD_HI_01572,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Neutral,0.55,Tamil Nadu,Trichy
RD_HI_01573,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Neutral,0.37,Tamil Nadu,Karur
RD_HI_01574,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Negative,0.72,Tamil Nadu,Karur
RD_HI_01575,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Negative,0.86,Tamil Nadu,Salem
RD_HI_01576,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Neutral,0.57,Tamil Nadu,Erode
RD_HI_01577,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Neutral,0.31,Tamil Nadu,Salem
RD_HI_01578,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.79,Tamil Nadu,Salem
RD_HI_01579,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Negative,0.7,Tamil Nadu,Karur
RD_HI_01580,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.81,Tamil Nadu,Coimbatore
RD_HI_01581,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Neutral,0.32,Tamil Nadu,Trichy
RD_HI_01582,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Neutral,0.45,Tamil Nadu,Salem
RD_HI_01583,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.42,Tamil Nadu,Trichy
RD_HI_01584,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Negative,0.72,Tamil Nadu,Coimbatore
RD_HI_01585,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.55,Tamil Nadu,Erode
RD_HI_01586,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.81,Tamil Nadu,Coimbatore
RD_HI_01587,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Neutral,0.49,Tamil Nadu,Karur
RD_HI_01588,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.95,Tamil Nadu,Erode
RD_HI_01589,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.78,Tamil Nadu,Trichy
RD_HI_01590,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Neutral,0.37,Tamil Nadu,Coimbatore
RD_HI_01591,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Neutral,0.38,Tamil Nadu,Trichy
RD_HI_01592,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.6,Tamil Nadu,Salem
RD_HI_01593,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.78,Tamil Nadu,Erode
RD_HI_01594,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Neutral,0.32,Tamil Nadu,Erode
RD_HI_01595,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Neutral,0.36,Tamil Nadu,Karur
RD_HI_01596,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.78,Tamil Nadu,Trichy
RD_HI_01597,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Negative,0.84,Tamil Nadu,Coimbatore
RD_HI_01598,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Neutral,0.56,Tamil Nadu,Trichy
RD_HI_01599,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.73,Tamil Nadu,Karur
RD_HI_01600,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.34,Tamil Nadu,Erode
RD_HI_01601,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.88,Tamil Nadu,Coimbatore
RD_HI_01602,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.91,Tamil Nadu,Coimbatore
RD_HI_01603,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.75,Tamil Nadu,Trichy
RD_HI_01604,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Neutral,0.46,Tamil Nadu,Karur
RD_HI_01605,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.69,Tamil Nadu,Coimbatore
RD_HI_01606,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.84,Tamil Nadu,Salem
RD_HI_01607,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Neutral,0.45,Tamil Nadu,Salem
RD_HI_01608,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.63,Tamil Nadu,Erode
RD_HI_01609,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.99,Tamil Nadu,Karur
RD_HI_01610,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Neutral,0.51,Tamil Nadu,Karur
RD_HI_01611,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.63,Tamil Nadu,Erode
RD_HI_01612,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.64,Tamil Nadu,Karur
RD_HI_01613,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Neutral,0.34,Tamil Nadu,Erode
RD_HI_01614,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Neutral,0.5,Tamil Nadu,Salem
RD_HI_01615,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Negative,0.89,Tamil Nadu,Erode
RD_HI_01616,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Negative,0.72,Tamil Nadu,Salem
RD_HI_01617,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Negative,0.96,Tamil Nadu,Salem
RD_HI_01618,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Neutral,0.39,Tamil Nadu,Salem
RD_HI_01619,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Neutral,0.46,Tamil Nadu,Erode
RD_HI_01620,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Neutral,0.48,Tamil Nadu,Erode
RD_HI_01621,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Neutral,0.53,Tamil Nadu,Trichy
RD_HI_01622,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Neutral,0.41,Tamil Nadu,Erode
RD_HI_01623,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.89,Tamil Nadu,Erode
RD_HI_01624,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Negative,0.82,Tamil Nadu,Coimbatore
RD_HI_01625,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.76,Tamil Nadu,Erode
RD_HI_01626,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Negative,0.67,Tamil Nadu,Karur
RD_HI_01627,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Neutral,0.44,Tamil Nadu,Trichy
RD_HI_01628,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Neutral,0.44,Tamil Nadu,Karur
RD_HI_01629,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Neutral,0.37,Tamil Nadu,Erode
RD_HI_01630,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Neutral,0.32,Tamil Nadu,Coimbatore
RD_HI_01631,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Neutral,0.46,Tamil Nadu,Karur
RD_HI_01632,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.97,Tamil Nadu,Trichy
RD_HI_01633,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Neutral,0.36,Tamil Nadu,Karur
RD_HI_01634,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Neutral,0.34,Tamil Nadu,Coimbatore
RD_HI_01635,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Neutral,0.48,Tamil Nadu,Coimbatore
RD_HI_01636,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.68,Tamil Nadu,Coimbatore
RD_HI_01637,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Negative,0.63,Tamil Nadu,Trichy
RD_HI_01638,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.58,Tamil Nadu,Trichy
RD_HI_01639,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Neutral,0.32,Tamil Nadu,Salem
RD_HI_01640,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Negative,0.99,Tamil Nadu,Salem
RD_HI_01641,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Neutral,0.49,Tamil Nadu,Trichy
