complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
ELC_03360,Electricity,English,Transformer failure causing power cut,Negative,0.91,Tamil Nadu,Trichy
ELC_03361,Electricity,English,Low voltage issue during night time,Neutral,0.47,Tamil Nadu,Coimbatore
ELC_03362,Electricity,English,Meter reading not updated correctly,Neutral,0.43,Tamil Nadu,Erode
ELC_03363,Electricity,English,Power outage in my area since 67 hours,Neutral,0.41,Tamil Nadu,Trichy
ELC_03364,Electricity,English,Sudden power shutdown without notice,Negative,0.77,Tamil Nadu,Erode
ELC_03365,Electricity,English,Power outage in my area since 33 hours,Neutral,0.33,Tamil Nadu,Coimbatore
ELC_03366,Electricity,English,Electricity not restored after heavy rain,Neutral,0.43,Tamil Nadu,Trichy
ELC_03367,Electricity,English,Sudden power shutdown without notice,Negative,0.95,Tamil Nadu,Erode
ELC_03368,Electricity,English,Power outage in my area since 23 hours,Negative,0.75,Tamil Nadu,Erode
ELC_03369,Electricity,English,Low voltage issue during night time,Neutral,0.3,Tamil Nadu,Salem
ELC_03370,Electricity,English,Electricity not restored after heavy rain,Neutral,0.51,Tamil Nadu,Coimbatore
ELC_03371,Electricity,English,Street lights not working properly,Negative,0.9,Tamil Nadu,Salem
ELC_03372,Electricity,English,Power line sparking near residential area,Neutral,0.37,Tamil Nadu,Karur
ELC_03373,Electricity,English,Street lights not working properly,Neutral,0.54,Tamil Nadu,Coimbatore
ELC_03374,Electricity,English,Meter reading not updated correctly,Neutral,0.46,Tamil Nadu,Salem
ELC_03375,Electricity,English,Electricity not restored after heavy rain,Neutral,0.47,Tamil Nadu,Trichy
ELC_03376,Electricity,English,Power outage in my area since 36 hours,Negative,0.96,Tamil Nadu,Karur
ELC_03377,Electricity,English,Street lights not working properly,Negative,0.83,Tamil Nadu,Erode
ELC_03378,Electricity,English,Street lights not working properly,Negative,0.98,Tamil Nadu,Trichy
ELC_03379,Electricity,English,Power line sparking near residential area,Neutral,0.34,Tamil Nadu,Erode
ELC_03380,Electricity,English,Street lights not working properly,Neutral,0.44,Tamil Nadu,Coimbatore
ELC_03381,Electricity,English,Transformer failure causing power cut,Neutral,0.48,Tamil Nadu,Coimbatore
ELC_03382,Electricity,English,Street lights not working properly,Neutral,0.31,Tamil Nadu,Erode
ELC_03383,Electricity,English,Sudden power shutdown without notice,Neutral,0.47,Tamil Nadu,Coimbatore
ELC_03384,Electricity,English,Street lights not working properly,Neutral,0.38,Tamil Nadu,Coimbatore
ELC_03385,Electricity,English,Sudden power shutdown without notice,Neutral,0.33,Tamil Nadu,Salem
ELC_03386,Electricity,English,Low voltage issue during night time,Neutral,0.46,Tamil Nadu,Salem
ELC_03387,Electricity,English,Power line sparking near residential area,Negative,0.6,Tamil Nadu,Trichy
ELC_03388,Electricity,English,Low voltage issue during night time,Negative,0.68,Tamil Nadu,Karur
ELC_03389,Electricity,English,Electricity supply disrupted every evening,Negative,0.97,Tamil Nadu,Erode
ELC_03390,Electricity,English,Transformer failure causing power cut,Neutral,0.43,Tamil Nadu,Trichy
ELC_03391,Electricity,English,Meter reading not updated correctly,Neutral,0.44,Tamil Nadu,Erode
ELC_03392,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.48,Tamil Nadu,Trichy
ELC_03393,Electricity,English,Low voltage issue during night time,Negative,0.64,Tamil Nadu,Salem
ELC_03394,Electricity,English,Electricity supply disrupted every evening,Neutral,0.4,Tamil Nadu,Erode
ELC_03395,Electricity,English,Power line sparking near residential area,Negative,0.91,Tamil Nadu,Coimbatore
ELC_03396,Electricity,English,Sudden power shutdown without notice,Negative,0.65,Tamil Nadu,Coimbatore
ELC_03397,Electricity,English,Meter reading not updated correctly,Negative,0.86,Tamil Nadu,Erode
ELC_03398,Electricity,English,Transformer failure causing power cut,Negative,0.99,Tamil Nadu,Erode
ELC_03399,Electricity,English,Street lights not working properly,Negative,0.8,Tamil Nadu,Karur
ELC_03400,Electricity,English,Power outage in my area since 60 hours,Neutral,0.35,Tamil Nadu,Trichy
ELC_03401,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.96,Tamil Nadu,Erode
ELC_03402,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.62,Tamil Nadu,Trichy
ELC_03403,Electricity,English,Low voltage issue during night time,Neutral,0.59,Tamil Nadu,Erode
ELC_03404,Electricity,English,Electricity supply disrupted every evening,Negative,0.91,Tamil Nadu,Trichy
ELC_03405,Electricity,English,Power line sparking near residential area,Negative,0.89,Tamil Nadu,Coimbatore
ELC_03406,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.85,Tamil Nadu,Erode
ELC_03407,Electricity,English,Transformer failure causing power cut,Neutral,0.4,Tamil Nadu,Erode
ELC_03408,Electricity,English,Power line sparking near residential area,Negative,0.88,Tamil Nadu,Trichy
ELC_03409,Electricity,English,Power line sparking near residential area,Negative,0.93,Tamil Nadu,Erode
ELC_03410,Electricity,English,Electricity supply disrupted every evening,Negative,0.95,Tamil Nadu,Salem
ELC_03411,Electricity,English,Power outage in my area since 8 hours,Neutral,0.48,Tamil Nadu,Coimbatore
ELC_03412,Electricity,English,Electricity supply disrupted every evening,Negative,0.76,Tamil Nadu,Erode
ELC_03413,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.83,Tamil Nadu,Salem
ELC_03414,Electricity,English,Electricity not restored after heavy rain,Neutral,0.43,Tamil Nadu,Erode
ELC_03415,Electricity,English,Street lights not working properly,Neutral,0.31,Tamil Nadu,Trichy
ELC_03416,Electricity,English,Sudden power shutdown without notice,Neutral,0.43,Tamil Nadu,Karur
ELC_03417,Electricity,English,Sudden power shutdown without notice,Negative,0.76,Tamil Nadu,Erode
ELC_03418,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.77,Tamil Nadu,Karur
ELC_03419,Electricity,English,Electricity supply disrupted every evening,Negative,0.97,Tamil Nadu,Coimbatore
ELC_03420,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.35,Tamil Nadu,Erode
ELC_03421,Electricity,English,Meter reading not updated correctly,Negative,0.9,Tamil Nadu,Trichy
ELC_03422,Electricity,English,Power outage in my area since 11 hours,Negative,0.97,Tamil Nadu,Erode
ELC_03423,Electricity,English,Power outage in my area since 31 hours,Neutral,0.54,Tamil Nadu,Salem
ELC_03424,Electricity,English,Transformer failure causing power cut,Neutral,0.39,Tamil Nadu,Salem
ELC_03425,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.57,Tamil Nadu,Karur
ELC_03426,Electricity,English,Electricity not restored after heavy rain,Negative,0.95,Tamil Nadu,Trichy
ELC_03427,Electricity,English,Meter reading not updated correctly,Neutral,0.42,Tamil Nadu,Erode
ELC_03428,Electricity,English,Electricity supply disrupted every evening,Neutral,0.31,Tamil Nadu,Karur
ELC_03429,Electricity,English,Sudden power shutdown without notice,Neutral,0.51,Tamil Nadu,Erode
ELC_03430,Electricity,English,Low voltage issue during night time,Negative,0.81,Tamil Nadu,Karur
ELC_03431,Electricity,English,Electricity not restored after heavy rain,Neutral,0.47,Tamil Nadu,Erode
ELC_03432,Electricity,English,Power line sparking near residential area,Negative,0.75,Tamil Nadu,Karur
ELC_03433,Electricity,English,Electricity not restored after heavy rain,Neutral,0.3,Tamil Nadu,Erode
ELC_03434,Electricity,English,Meter reading not updated correctly,Neutral,0.58,Tamil Nadu,Trichy
ELC_03435,Electricity,English,Electricity not restored after heavy rain,Negative,0.96,Tamil Nadu,Salem
ELC_03436,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.51,Tamil Nadu,Erode
ELC_03437,Electricity,English,Street lights not working properly,Negative,0.7,Tamil Nadu,Erode
ELC_03438,Electricity,English,Low voltage issue during night time,Negative,0.97,Tamil Nadu,Coimbatore
ELC_03439,Electricity,English,Sudden power shutdown without notice,Neutral,0.58,Tamil Nadu,Trichy
ELC_03440,Electricity,English,Transformer failure causing power cut,Negative,0.78,Tamil Nadu,Salem
ELC_03441,Electricity,English,Power line sparking near residential area,Neutral,0.54,Tamil Nadu,Erode
ELC_03442,Electricity,English,Electricity not restored after heavy rain,Neutral,0.3,Tamil Nadu,Erode
ELC_03443,Electricity,English,Street lights not working properly,Negative,0.78,Tamil Nadu,Salem
ELC_03444,Electricity,English,Transformer failure causing power cut,Negative,0.72,Tamil Nadu,Coimbatore
ELC_03445,Electricity,English,Meter reading not updated correctly,Neutral,0.49,Tamil Nadu,Salem
ELC_03446,Electricity,English,Sudden power shutdown without notice,Negative,0.95,Tamil Nadu,Trichy
ELC_03447,Electricity,English,Transformer failure causing power cut,Negative,0.73,Tamil Nadu,Coimbatore
ELC_03448,Electricity,English,Electricity supply disrupted every evening,Neutral,0.32,Tamil Nadu,Trichy
ELC_03449,Electricity,English,Street lights not working properly,Neutral,0.36,Tamil Nadu,Erode
ELC_03450,Electricity,English,Meter reading not updated correctly,Negative,0.76,Tamil Nadu,Coimbatore
ELC_03451,Electricity,English,Low voltage issue during night time,Negative,0.8,Tamil Nadu,Coimbatore
ELC_03452,Electricity,English,Power outage in my area since 25 hours,Negative,0.72,Tamil Nadu,Coimbatore
ELC_03453,Electricity,English,Power line sparking near residential area,Negative,0.71,Tamil Nadu,Karur
ELC_03454,Electricity,English,Transformer failure causing power cut,Negative,0.8,Tamil Nadu,Karur
ELC_03455,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.64,Tamil Nadu,Coimbatore
ELC_03456,Electricity,English,Electricity supply disrupted every evening,Neutral,0.43,Tamil Nadu,Trichy
ELC_03457,Electricity,English,Electricity not restored after heavy rain,Neutral,0.58,Tamil Nadu,Coimbatore
ELC_03458,Electricity,English,Power outage in my area since 29 hours,Neutral,0.45,Tamil Nadu,Karur
ELC_03459,Electricity,English,Transformer failure causing power cut,Neutral,0.34,Tamil Nadu,Karur
ELC_03460,Electricity,English,Sudden power shutdown without notice,Neutral,0.55,Tamil Nadu,Erode
ELC_03461,Electricity,English,Sudden power shutdown without notice,Neutral,0.47,Tamil Nadu,Trichy
ELC_03462,Electricity,English,Electricity not restored after heavy rain,Negative,0.72,Tamil Nadu,Trichy
ELC_03463,Electricity,English,Meter reading not updated correctly,Neutral,0.57,Tamil Nadu,Trichy
ELC_03464,Electricity,English,Power line sparking near residential area,Negative,0.8,Tamil Nadu,Trichy
ELC_03465,Electricity,English,Power outage in my area since 36 hours,Negative,0.62,Tamil Nadu,Trichy
ELC_03466,Electricity,English,Sudden power shutdown without notice,Negative,0.79,Tamil Nadu,Salem
ELC_03467,Electricity,English,Meter reading not updated correctly,Neutral,0.42,Tamil Nadu,Trichy
ELC_03468,Electricity,English,Meter reading not updated correctly,Negative,0.81,Tamil Nadu,Coimbatore
ELC_03469,Electricity,English,Transformer failure causing power cut,Negative,0.74,Tamil Nadu,Coimbatore
ELC_03470,Electricity,English,Electricity not restored after heavy rain,Neutral,0.32,Tamil Nadu,Erode
ELC_03471,Electricity,English,Electricity not restored after heavy rain,Negative,0.62,Tamil Nadu,Coimbatore
ELC_03472,Electricity,English,Electricity not restored after heavy rain,Negative,0.83,Tamil Nadu,Erode
ELC_03473,Electricity,English,Low voltage issue during night time,Neutral,0.46,Tamil Nadu,Erode
ELC_03474,Electricity,English,Meter reading not updated correctly,Neutral,0.48,Tamil Nadu,Erode
ELC_03475,Electricity,English,Electricity supply disrupted every evening,Negative,0.96,Tamil Nadu,Trichy
ELC_03476,Electricity,English,Meter reading not updated correctly,Negative,0.65,Tamil Nadu,Karur
ELC_03477,Electricity,English,Electricity not restored after heavy rain,Neutral,0.49,Tamil Nadu,Erode
ELC_03478,Electricity,English,Street lights not working properly,Neutral,0.49,Tamil Nadu,Karur
ELC_03479,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.82,Tamil Nadu,Erode
ELC_03480,Electricity,English,Street lights not working properly,Negative,0.87,Tamil Nadu,Trichy
ELC_03481,Electricity,English,Transformer failure causing power cut,Neutral,0.3,Tamil Nadu,Coimbatore
ELC_03482,Electricity,English,Low voltage issue during night time,Negative,0.81,Tamil Nadu,Trichy
ELC_03483,Electricity,English,Sudden power shutdown without notice,Negative,0.8,Tamil Nadu,Karur
ELC_03484,Electricity,English,Power line sparking near residential area,Negative,0.67,Tamil Nadu,Coimbatore
ELC_03485,Electricity,English,Sudden power shutdown without notice,Neutral,0.36,Tamil Nadu,Erode
ELC_03486,Electricity,English,Electricity supply disrupted every evening,Neutral,0.47,Tamil Nadu,Coimbatore
ELC_03487,Electricity,English,Low voltage issue during night time,Negative,0.66,Tamil Nadu,Salem
ELC_03488,Electricity,English,Sudden power shutdown without notice,Neutral,0.43,Tamil Nadu,Salem
ELC_03489,Electricity,English,Sudden power shutdown without notice,Negative,0.69,Tamil Nadu,Coimbatore
ELC_03490,Electricity,English,Power outage in my area since 34 hours,Negative,0.66,Tamil Nadu,Erode
ELC_03491,Electricity,English,Low voltage issue during night time,Neutral,0.32,Tamil Nadu,Karur
ELC_03492,Electricity,English,Low voltage issue during night time,Negative,0.73,Tamil Nadu,Trichy
ELC_03493,Electricity,English,Power line sparking near residential area,Neutral,0.51,Tamil Nadu,Erode
ELC_03494,Electricity,English,Electricity not restored after heavy rain,Neutral,0.55,Tamil Nadu,Erode
ELC_03495,Electricity,English,Electricity supply disrupted every evening,Neutral,0.5,Tamil Nadu,Trichy
ELC_03496,Electricity,English,Power outage in my area since 35 hours,Negative,0.99,Tamil Nadu,Salem
ELC_03497,Electricity,English,Power line sparking near residential area,Negative,0.71,Tamil Nadu,Coimbatore
ELC_03498,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.69,Tamil Nadu,Erode
ELC_03499,Electricity,English,Sudden power shutdown without notice,Neutral,0.39,Tamil Nadu,Salem
ELC_03500,Electricity,English,Low voltage issue during night time,Neutral,0.32,Tamil Nadu,Erode
ELC_03501,Electricity,English,Power outage in my area since 49 hours,Negative,0.67,Tamil Nadu,Karur
ELC_03502,Electricity,English,Sudden power shutdown without notice,Negative,0.77,Tamil Nadu,Salem
ELC_03503,Electricity,English,Power line sparking near residential area,Neutral,0.44,Tamil Nadu,Trichy
ELC_03504,Electricity,English,Transformer failure causing power cut,Neutral,0.33,Tamil Nadu,Salem
ELC_03505,Electricity,English,Electricity not restored after heavy rain,Neutral,0.39,Tamil Nadu,Erode
ELC_03506,Electricity,English,Meter reading not updated correctly,Neutral,0.34,Tamil Nadu,Trichy
ELC_03507,Electricity,English,Electricity not restored after heavy rain,Neutral,0.36,Tamil Nadu,Erode
ELC_03508,Electricity,English,Sudden power shutdown without notice,Neutral,0.47,Tamil Nadu,Trichy
ELC_03509,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.69,Tamil Nadu,Erode
ELC_03510,Electricity,English,Low voltage issue during night time,Neutral,0.54,Tamil Nadu,Trichy
ELC_03511,Electricity,English,Meter reading not updated correctly,Neutral,0.59,Tamil Nadu,Coimbatore
ELC_03512,Electricity,English,Street lights not working properly,Negative,0.8,Tamil Nadu,Karur
ELC_03513,Electricity,English,Meter reading not updated correctly,Neutral,0.47,Tamil Nadu,Trichy
ELC_03514,Electricity,English,Sudden power shutdown without notice,Negative,0.92,Tamil Nadu,Trichy
ELC_03515,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.35,Tamil Nadu,Karur
ELC_03516,Electricity,English,Power line sparking near residential area,Negative,0.99,Tamil Nadu,Trichy
ELC_03517,Electricity,English,Low voltage issue during night time,Neutral,0.39,Tamil Nadu,Coimbatore
ELC_03518,Electricity,English,Electricity not restored after heavy rain,Neutral,0.4,Tamil Nadu,Coimbatore
ELC_03519,Electricity,English,Low voltage issue during night time,Neutral,0.45,Tamil Nadu,Trichy
ELC_03520,Electricity,English,Power outage in my area since 72 hours,Negative,0.93,Tamil Nadu,Karur
ELC_03521,Electricity,English,Meter reading not updated correctly,Negative,0.94,Tamil Nadu,Erode
