complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
TRN_HI_03326,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.63,Tamil Nadu,Erode
TRN_HI_03327,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.42,Tamil Nadu,Erode
TRN_HI_03328,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.51,Tamil Nadu,Erode
TRN_HI_03329,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.98,Tamil Nadu,Coimbatore
TRN_HI_03330,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.49,Tamil Nadu,Trichy
TRN_HI_03331,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.61,Tamil Nadu,Coimbatore
TRN_HI_03332,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.91,Tamil Nadu,Coimbatore
TRN_HI_03333,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.67,Tamil Nadu,Coimbatore
TRN_HI_03334,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.38,Tamil Nadu,Salem
TRN_HI_03335,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.42,Tamil Nadu,Trichy
TRN_HI_03336,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.41,Tamil Nadu,Salem
TRN_HI_03337,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.95,Tamil Nadu,Erode
TRN_HI_03338,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.42,Tamil Nadu,Salem
TRN_HI_03339,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.51,Tamil Nadu,Erode
TRN_HI_03340,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.4,Tamil Nadu,Karur
TRN_HI_03341,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.51,Tamil Nadu,Karur
TRN_HI_03342,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.35,Tamil Nadu,Erode
TRN_HI_03343,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.35,Tamil Nadu,Salem
TRN_HI_03344,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.88,Tamil Nadu,Erode
TRN_HI_03345,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.97,Tamil Nadu,Trichy
TRN_HI_03346,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.34,Tamil Nadu,Coimbatore
TRN_HI_03347,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Negative,0.79,Tamil Nadu,Trichy
TRN_HI_03348,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.68,Tamil Nadu,Salem
TRN_HI_03349,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.65,Tamil Nadu,Coimbatore
TRN_HI_03350,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.38,Tamil Nadu,Erode
TRN_HI_03351,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Negative,0.64,Tamil Nadu,Coimbatore
TRN_HI_03352,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.47,Tamil Nadu,Coimbatore
TRN_HI_03353,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.49,Tamil Nadu,Coimbatore
TRN_HI_03354,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.73,Tamil Nadu,Karur
TRN_HI_03355,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.51,Tamil Nadu,Erode
TRN_HI_03356,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.69,Tamil Nadu,Erode
TRN_HI_03357,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.58,Tamil Nadu,Coimbatore
TRN_HI_03358,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.7,Tamil Nadu,Karur
TRN_HI_03359,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.37,Tamil Nadu,Karur
TRN_HI_03360,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.75,Tamil Nadu,Karur
TRN_HI_03361,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Negative,0.69,Tamil Nadu,Erode
TRN_HI_03362,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.37,Tamil Nadu,Coimbatore
TRN_HI_03363,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Negative,0.68,Tamil Nadu,Karur
TRN_HI_03364,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Negative,0.71,Tamil Nadu,Salem
TRN_HI_03365,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.49,Tamil Nadu,Karur
TRN_HI_03366,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Neutral,0.57,Tamil Nadu,Erode
TRN_HI_03367,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.4,Tamil Nadu,Trichy
TRN_HI_03368,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.3,Tamil Nadu,Trichy
TRN_HI_03369,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.56,Tamil Nadu,Salem
TRN_HI_03370,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.99,Tamil Nadu,Salem
TRN_HI_03371,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.38,Tamil Nadu,Karur
TRN_HI_03372,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.62,Tamil Nadu,Erode
TRN_HI_03373,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.68,Tamil Nadu,Karur
TRN_HI_03374,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Negative,0.74,Tamil Nadu,Trichy
TRN_HI_03375,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Negative,0.82,Tamil Nadu,Coimbatore
TRN_HI_03376,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.5,Tamil Nadu,Salem
TRN_HI_03377,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.39,Tamil Nadu,Trichy
TRN_HI_03378,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.47,Tamil Nadu,Karur
TRN_HI_03379,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Negative,0.78,Tamil Nadu,Salem
TRN_HI_03380,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.58,Tamil Nadu,Erode
TRN_HI_03381,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.88,Tamil Nadu,Karur
TRN_HI_03382,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.53,Tamil Nadu,Salem
TRN_HI_03383,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Neutral,0.4,Tamil Nadu,Karur
TRN_HI_03384,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.31,Tamil Nadu,Karur
TRN_HI_03385,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.47,Tamil Nadu,Karur
TRN_HI_03386,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.58,Tamil Nadu,Salem
TRN_HI_03387,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.33,Tamil Nadu,Salem
TRN_HI_03388,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.36,Tamil Nadu,Coimbatore
TRN_HI_03389,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.47,Tamil Nadu,Trichy
TRN_HI_03390,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.93,Tamil Nadu,Coimbatore
TRN_HI_03391,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.72,Tamil Nadu,Karur
TRN_HI_03392,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.32,Tamil Nadu,Trichy
TRN_HI_03393,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.57,Tamil Nadu,Trichy
TRN_HI_03394,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.43,Tamil Nadu,Coimbatore
TRN_HI_03395,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,1.0,Tamil Nadu,Karur
TRN_HI_03396,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.46,Tamil Nadu,Coimbatore
TRN_HI_03397,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.51,Tamil Nadu,Trichy
TRN_HI_03398,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.34,Tamil Nadu,Salem
TRN_HI_03399,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Neutral,0.36,Tamil Nadu,Salem
TRN_HI_03400,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.73,Tamil Nadu,Coimbatore
TRN_HI_03401,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.58,Tamil Nadu,Karur
TRN_HI_03402,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.41,Tamil Nadu,Erode
TRN_HI_03403,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.64,Tamil Nadu,Erode
TRN_HI_03404,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.42,Tamil Nadu,Coimbatore
